Date,AMZN.NE,BBW,BOND.TO,BRK.NE,CGL.TO,DOL.TO,ENB.TO,EQB.TO,GOOG.NE,GOOGL,HPS-A.TO,LMN.V,MA.NE,META.NE,MSFT,MSFT.NE,NFTY,NVDA.NE,RAND,TSM,UMAC,UNH.NE,VFV.TO,WELL.TO,WMT.NE,XEQT.TO,ZDI.TO
2023-11-09,16.969999313354492,23.479141235351562,15.359050750732422,26.65999984741211,15.699999809265137,97.9972915649414,39.27342224121094,70.3596420288086,22.03977394104004,129.17239379882812,66.6978988647461,20.75,24.46196746826172,17.919919967651367,353.8636474609375,26.249311447143555,46.726078033447266,11.137271881103516,8.50550365447998,88.47260284423828,,24.79342269897461,103.76225280761719,4.320000171661377,23.46995735168457,25.088884353637695,20.005033493041992
2023-11-10,17.329999923706055,23.80272674560547,15.441506385803223,26.850000381469727,15.529999732971191,98.28558349609375,39.25638961791992,69.23124694824219,22.426610946655273,131.5031280517578,70.34024047851562,21.399999618530273,24.807472229003906,18.37635040283203,362.6737060546875,26.916584014892578,47.18047332763672,11.484529495239258,8.577528953552246,94.09265899658203,,24.888452529907227,105.28130340576172,4.260000228881836,23.791194915771484,25.31958770751953,20.042476654052734
2023-11-13,17.25,24.02162742614746,15.374039649963379,26.829999923706055,15.619999885559082,99.1007308959961,39.72474670410156,68.69074249267578,22.41669273376465,131.00721740722656,71.1725082397461,20.850000381469727,24.965423583984375,18.37635040283203,359.7402648925781,26.82826805114746,46.987117767333984,11.614437103271484,8.315621376037598,93.1076889038086,,24.95497703552246,105.25208282470703,4.320000171661377,23.85933494567871,25.338815689086914,20.145448684692383
2023-11-14,17.600000381469727,24.8877010345459,15.666379928588867,27.049999237060547,15.75,98.78263092041016,39.54939270019531,70.0088119506836,22.47620391845703,132.52468872070312,72.58243560791016,21.010000228881836,25.074010848999023,18.902236938476562,363.2622985839844,27.475915908813477,47.54787063598633,11.834284782409668,8.479313850402832,95.51216888427734,,24.80293083190918,106.45952606201172,4.340000152587891,23.985883712768555,25.73293113708496,20.48713493347168
2023-11-15,17.31999969482422,24.906734466552734,15.531452178955078,27.34000015258789,15.729999542236328,98.13646697998047,39.688289642333984,71.06136322021484,22.84320640563965,133.5164794921875,75.8233413696289,21.540000915527344,25.05426597595215,18.644254684448242,363.4097900390625,26.969228744506836,47.567203521728516,11.601945877075195,8.387645721435547,95.40592956542969,,24.7174015045166,106.59586334228516,3.7899999618530273,24.32659339904785,25.761768341064453,20.407567977905273
2023-11-16,17.239999771118164,24.25956153869629,15.666379928588867,27.579999923706055,15.880000114440918,97.01313781738281,39.32368850708008,70.12259674072266,23.190364837646484,135.8075714111328,76.1170654296875,21.0,25.113500595092773,18.733556747436523,369.7997131347656,27.4411678314209,47.73155975341797,11.731856346130371,8.466217994689941,95.15487670898438,,24.774415969848633,107.34564208984375,3.7100000381469727,22.34075164794922,25.857894897460938,20.53862190246582
2023-11-17,17.540000915527344,25.059011459350586,15.741338729858398,27.5,15.880000114440918,97.98735809326172,40.122318267822266,70.2174072265625,22.95231056213379,134.20082092285156,77.22348022460938,21.979999542236328,25.281314849853516,18.763324737548828,363.58673095703125,26.949567794799805,47.9249267578125,11.69438362121582,8.466217994689941,96.15914154052734,,24.68889617919922,107.10218811035156,3.809999942779541,22.223934173583984,25.944408416748047,20.744571685791016
2023-11-20,17.68000030517578,25.344526290893555,15.83128833770752,27.65999984741211,15.859999656677246,97.98735809326172,40.13100051879883,70.01828002929688,23.12093162536621,135.13311767578125,78.8781967163086,23.25,25.518232345581055,19.041152954101562,371.0482177734375,27.559152603149414,47.95392608642578,11.966693878173828,8.466217994689941,96.52609252929688,,24.555849075317383,108.01750946044922,3.890000104904175,22.223934173583984,26.107826232910156,20.800739288330078
2023-11-21,17.450000762939453,25.02094268798828,15.83128833770752,27.649999618530273,16.059999465942383,97.87800598144531,40.24385070800781,68.55799102783203,23.230043411254883,135.84722900390625,79.54399108886719,23.280000686645508,25.843997955322266,18.902236938476562,366.752197265625,27.21503448486328,47.94426345825195,11.86925983428955,8.42038345336914,95.02933502197266,,24.764915466308594,107.57933044433594,3.7300000190734863,22.30181312561035,25.973247528076172,20.669679641723633
2023-11-22,17.709999084472656,25.02094268798828,15.8612699508667,27.739999771118164,15.970000267028809,97.91776275634766,40.313297271728516,69.07003784179688,23.458175659179688,137.3547821044922,79.22089385986328,23.149999618530273,25.903230667114258,19.189992904663086,371.45123291015625,27.559152603149414,48.127952575683594,11.566970825195312,8.512052536010742,95.26109313964844,,24.992990493774414,107.97856903076172,3.7799999713897705,22.107120513916016,26.030921936035156,20.68840217590332
2023-11-23,17.81999969482422,,15.741338729858398,27.700000762939453,15.890000343322754,97.81835174560547,40.321983337402344,70.2837905883789,23.577199935913086,,78.96632385253906,24.25,25.96245574951172,19.249521255493164,,27.67713737487793,,11.626930236816406,,,,24.85994529724121,108.3291244506836,3.8399999141693115,22.155794143676758,26.09821128845215,20.763294219970703
2023-11-24,17.739999771118164,25.22080421447754,15.7488374710083,27.8700008392334,16.010000228881836,97.66924285888672,40.426151275634766,70.39759063720703,23.150691986083984,135.5695037841797,78.28093719482422,24.110000610351562,25.86374282836914,18.94192886352539,371.038330078125,27.52965545654297,48.00226974487305,11.337130546569824,8.512052536010742,94.4692611694336,,25.135534286499023,107.7546157836914,3.859999895095825,22.418622970581055,26.021310806274414,20.875627517700195
2023-11-27,17.850000381469727,24.74493980407715,15.83128833770752,27.649999618530273,16.149999618530273,97.29148864746094,40.122318267822266,71.47857666015625,23.111011505126953,135.29180908203125,80.32730102539062,22.969999313354492,25.77489471435547,18.743478775024414,372.1983337402344,27.637807846069336,47.982933044433594,11.452051162719727,8.413838386535645,93.87054443359375,,24.9644775390625,107.238525390625,3.759999990463257,22.418622970581055,25.915573120117188,20.70712661743164
2023-11-28,17.75,24.668800354003906,15.958722114562988,27.56999969482422,16.350000381469727,97.40084075927734,40.25253677368164,70.19844818115234,23.190364837646484,136.07533264160156,79.05442810058594,24.850000381469727,25.784767150878906,18.961772918701172,376.2191467285156,27.903270721435547,48.34065246582031,11.352118492126465,8.42038345336914,94.61409759521484,,24.850440979003906,106.98536682128906,3.7899999618530273,22.671722412109375,25.867511749267578,20.613168716430664
2023-11-29,17.65999984741211,24.335693359375,16.13258934020996,27.450000762939453,16.3799991607666,96.82426452636719,40.7299690246582,72.00961303710938,22.813447952270508,133.8834686279297,78.57466125488281,24.579999923706055,25.784767150878906,18.554954528808594,372.434326171875,27.637807846069336,48.756385803222656,11.429567337036133,8.315621376037598,95.48319244384766,,24.593860626220703,107.0340347290039,3.809999942779541,22.30181312561035,25.944408416748047,20.66014862060547
2023-11-30,17.649999618530273,23.250728607177734,15.94360065460205,27.59000015258789,16.309999465942383,97.96746826171875,41.1292839050293,72.44579315185547,22.41669273376465,131.44363403320312,80.23916625976562,23.299999237060547,26.021690368652344,18.316814422607422,372.4933166503906,27.588647842407227,49.09476852416992,11.109787940979004,8.387645721435547,93.96712493896484,,25.45863914489746,107.32615661621094,3.799999952316284,22.272605895996094,25.992469787597656,20.613168716430664
2023-12-01,17.760000228881836,24.107282638549805,16.20062828063965,27.350000381469727,16.579999923706055,98.83232879638672,41.20741271972656,74.8637924194336,22.327421188354492,130.7790985107422,77.57595825195312,24.06999969482422,26.071048736572266,18.167978286743164,368.1678161621094,27.29368782043457,49.413818359375,11.0997953414917,8.413838386535645,95.16453552246094,,25.230226516723633,107.3164291381836,3.9000000953674316,22.077917098999023,26.1174373626709,20.60378074645996
2023-12-04,17.469999313354492,23.307830810546875,16.177955627441406,27.309999465942383,16.229999542236328,99.06096649169922,41.32894515991211,74.218994140625,21.88106918334961,128.2103729248047,77.95782470703125,23.809999465942383,25.735410690307617,17.87030601501465,362.8887634277344,26.87091064453125,49.790870666503906,10.807497024536133,8.512052536010742,93.67742919921875,,25.316041946411133,107.13140869140625,3.950000047683716,22.077917098999023,26.069374084472656,20.575593948364258
2023-12-05,17.760000228881836,22.584516525268555,16.389631271362305,27.170000076293945,16.15999984741211,99.438720703125,41.389705657958984,74.34227752685547,22.129045486450195,129.91624450683594,78.17322540283203,23.25,25.76502799987793,17.82069206237793,366.2115173339844,27.10688018798828,50.49665069580078,11.058265686035156,8.577528953552246,93.36841583251953,,25.38279151916504,107.50143432617188,3.8299999237060547,22.2823429107666,26.069374084472656,20.547409057617188
2023-12-06,17.420000076293945,22.470308303833008,16.54837989807129,26.959999084472656,16.219999313354492,99.35919952392578,41.120601654052734,75.23361206054688,21.980262756347656,128.95420837402344,77.4193115234375,23.06999969482422,25.873611450195312,17.771080017089844,362.5545349121094,26.82175064086914,50.2742805480957,10.798426628112793,8.806699752807617,94.48856353759766,,25.354183197021484,107.10218811035156,3.819999933242798,22.000043869018555,26.030921936035156,20.650760650634766
2023-12-07,17.729999542236328,22.337064743041992,16.54837989807129,27.0,16.239999771118164,99.83635711669922,41.059837341308594,75.48016357421875,23.150691986083984,135.8075714111328,78.24332427978516,23.649999618530273,26.061176300048828,18.257278442382812,364.66815185546875,27.04789161682129,50.34195327758789,11.053271293640137,8.898366928100586,95.87911224365234,,25.30651092529297,107.92987060546875,3.809999942779541,21.8841552734375,26.155887603759766,20.75410270690918
2023-12-08,17.809999465942383,21.956377029418945,16.404747009277344,27.030000686645508,16.020000457763672,99.06096649169922,41.198734283447266,76.1534194946289,22.89279556274414,133.8834686279297,78.81230926513672,23.25,25.982202529907227,18.644254684448242,367.8925476074219,27.29368782043457,50.051918029785156,11.268139839172363,9.212658882141113,96.90270233154297,,25.401859283447266,108.3291244506836,3.950000047683716,21.630144119262695,26.2327880859375,20.782289505004883
2023-12-11,17.65999984741211,21.851682662963867,16.35938835144043,27.329999923706055,15.869999885559082,98.16629028320312,41.22477722167969,77.17750549316406,22.58531379699707,132.19740295410156,78.93982696533203,24.309999465942383,26.2191219329834,18.227514266967773,365.01214599609375,27.087215423583984,50.39997100830078,11.073256492614746,9.29778003692627,97.48208618164062,,25.058591842651367,108.669921875,3.809999942779541,21.718069076538086,26.271236419677734,20.810474395751953
2023-12-12,17.81999969482422,22.00396156311035,16.389631271362305,27.549999237060547,15.850000381469727,98.49434661865234,40.92094802856445,77.77489471435547,22.377017974853516,131.43368530273438,78.75343322753906,23.93000030517578,26.535017013549805,18.683944702148438,368.0400085449219,27.234699249267578,50.2742805480957,11.29062557220459,9.317423820495605,98.1097640991211,,25.087202072143555,109.3125991821289,3.799999952316284,21.718069076538086,26.338525772094727,20.810474395751953
2023-12-13,17.950000762939453,22.793895721435547,16.684457778930664,27.709999084472656,16.200000762939453,96.4664077758789,41.624088287353516,80.60067749023438,22.426610946655273,131.48329162597656,79.4009017944336,23.18000030517578,26.76206398010254,18.713714599609375,368.0301818847656,27.244524002075195,51.22175598144531,11.420546531677246,9.25849437713623,98.61189270019531,,25.30651092529297,109.9747543334961,3.9000000953674316,22.040470123291016,26.60767936706543,20.98897933959961
2023-12-14,17.790000915527344,22.432239532470703,16.83565330505371,27.40999984741211,16.309999465942383,92.33097839355469,41.38102340698242,82.0230484008789,22.307586669921875,130.85845947265625,80.94103240966797,24.399999618530273,26.396812438964844,18.664098739624023,359.7330627441406,26.664440155029297,51.26042938232422,11.465518951416016,9.520402908325195,100.36697387695312,,24.600902557373047,109.61445617675781,3.950000047683716,21.79622459411621,26.674964904785156,20.91381072998047
2023-12-15,18.049999237060547,22.432239532470703,16.888574600219727,27.280000686645508,16.200000762939453,89.46800994873047,41.1119270324707,82.27906799316406,22.377017974853516,131.51304626464844,79.00850677490234,23.81999969482422,26.40668296813965,18.644254684448242,364.4518737792969,26.92007064819336,51.74383544921875,11.60543441772461,9.362985610961914,99.4841079711914,,24.496015548706055,109.29313659667969,3.930000066757202,21.962310791015625,26.482717514038086,20.697731018066406
2023-12-18,18.610000610351562,22.118167877197266,16.88100814819336,27.520000457763672,16.229999542236328,92.78826141357422,41.285545349121094,81.2075424194336,22.942392349243164,134.68682861328125,79.07716369628906,23.219999313354492,26.752193450927734,19.299137115478516,366.3393249511719,27.126543045043945,51.53113555908203,11.882763862609863,9.219254493713379,99.86247253417969,,24.23856544494629,110.01370239257812,3.869999885559082,22.22609519958496,26.598066329956055,20.80107307434082
2023-12-19,18.559999465942383,22.774864196777344,16.926372528076172,27.68000030517578,16.34000015258789,92.5894546508789,41.5806884765625,81.16944885253906,23.101097106933594,135.5298309326172,77.01710510253906,23.190000534057617,26.821290969848633,19.616655349731445,366.9389953613281,27.175701141357422,51.7728385925293,11.762838363647461,9.479337692260742,100.77447509765625,,24.152746200561523,110.13053894042969,3.890000104904175,22.30425262451172,26.751869201660156,20.88563346862793
